timestamp,門診大樓_AH_1_3冰水流量,門診大樓_AH_1_3溫度1,門診大樓_AH_1_3溫度2,門診大樓_AH_1_3冷凍頓,門診大樓_AH_1_3冰水效率,門診大樓_AH_1_3電壓平均,門診大樓_AH_1_3電流平均,門診大樓_AH_1_3輸出功率,門診大樓_AH_1_3輸出功率千瓦時,門診大樓_AH_1_3 EC_FAN直流電壓,門診大樓_AH_1_3 EC_FAN直流電流,門診大樓_AH_1_3 EC_FAN有效功率,門診大樓_AH_1_3 EC_FAN輸出功率千瓦時
2026-09-05T08:22:00.000+08:00,192.3040313720703,11.71847915649414,9.2919921875,8.475369453430176,0.12447835505008698,386.3999938964844,1.840999960899353,1.055999994277954,2544.199951171875,513.28125,2.0289063453674316,1.0547232627868652,2623.0
2026-09-05T08:23:00.000+08:00,193.7489471435547,11.758430480957031,9.4931640625,9.227388381958008,0.11411679536104202,386.70001220703125,1.8480000495910645,1.0579999685287476,2544.199951171875,513.28125,2.0289063453674316,1.0580878257751465,2623.0
2026-09-05T08:24:00.000+08:00,196.5426025390625,11.726886749267578,9.33349609375,9.462443351745605,0.11159908771514893,386.5,1.8480000495910645,1.0520000457763672,2544.300048828125,513.28125,2.0289063453674316,1.0539157390594482,2623.0
2026-09-05T08:25:00.000+08:00,201.90695190429688,11.676544189453125,9.3125,9.594630241394043,0.11027000844478607,386.5,1.850000023841858,1.0520000457763672,2544.300048828125,513.28125,2.0289063453674316,1.0510895252227783,2623.0
2026-09-05T08:26:00.000+08:00,202.28286743164062,11.726680755615234,9.28515625,9.605971336364746,0.10951521247625351,386.5,1.8489999771118164,1.0520000457763672,2544.300048828125,513.28125,2.0289063453674316,1.0523006916046143,2623.0
2026-09-05T08:27:00.000+08:00,201.66015625,11.770767211914062,9.34765625,9.458979606628418,0.11121706664562225,386.20001220703125,1.8519999980926514,1.0499999523162842,2544.300048828125,513.28125,2.0289063453674316,1.0523006916046143,2623.0
2026-09-05T08:28:00.000+08:00,200.28085327148438,11.704719543457031,9.486083984375,9.729340553283691,0.10812655091285706,386.1000061035156,1.850000023841858,1.0509999990463257,2544.300048828125,513.28125,2.0289063453674316,1.051358699798584,2623.0
2026-09-05T08:29:00.000+08:00,201.0172576904297,11.789878845214844,9.4169921875,9.664407730102539,0.10874955356121063,386.70001220703125,1.8509999513626099,1.0529999732971191,2544.39990234375,513.28125,2.0289063453674316,1.0556652545928955,2623.0
2026-09-05T08:30:00.000+08:00,201.855224609375,11.695453643798828,9.333251953125,8.885759353637695,0.11827914416790009,386.79998779296875,1.8589999675750732,1.0540000200271606,2544.39990234375,513.28125,2.0289063453674316,1.0544540882110596,2623.0
2026-09-05T08:31:00.000+08:00,203.48280334472656,11.740692138671875,9.416748046875,8.934935569763184,0.11785199493169785,386.29998779296875,1.8580000400543213,1.0609999895095825,2544.39990234375,513.28125,2.0289063453674316,1.0523006916046143,2623.0
2026-09-05T08:32:00.000+08:00,205.23138427734375,11.7042236328125,9.4169921875,9.518609046936035,0.11073046922683716,385.8999938964844,1.8420000076293945,1.0490000247955322,2544.39990234375,513.28125,2.0289063453674316,1.0485323667526245,2623.0
2026-09-05T08:33:00.000+08:00,201.65013122558594,11.801044464111328,9.284912109375,9.29806900024414,0.11314176768064499,386.1000061035156,1.8519999980926514,1.0509999990463257,2544.39990234375,513.28125,2.0289063453674316,1.0501474142074585,2623.0
2026-09-05T08:34:00.000+08:00,204.08773803710938,11.72186279296875,9.270751953125,9.593283653259277,0.10934733599424362,385.79998779296875,1.8509999513626099,1.0479999780654907,2544.39990234375,513.28125,2.0289063453674316,1.0492053031921387,2623.0
2026-09-05T08:35:00.000+08:00,198.75064086914062,11.785018920898438,9.201416015625,9.922260284423828,0.10592344403266907,385.8999938964844,1.850000023841858,1.0479999780654907,2544.5,513.28125,2.0289063453674316,1.047724962234497,2623.0
2026-09-05T08:36:00.000+08:00,200.191162109375,11.809249877929688,9.2919921875,9.735907554626465,0.10754004865884781,386.0,1.8600000143051147,1.0490000247955322,2544.5,513.28125,2.0289063453674316,1.0485323667526245,2623.0
2026-09-05T08:37:00.000+08:00,199.9834747314453,11.844768524169922,9.4169921875,9.984442710876465,0.10496329516172409,386.0,1.8600000143051147,1.0460000038146973,2544.5,513.28125,2.0289063453674316,1.047724962234497,2623.0
2026-09-05T08:38:00.000+08:00,203.91403198242188,11.785430908203125,9.3125,10.184586524963379,0.10299878567457199,386.6000061035156,1.8559999465942383,1.0520000457763672,2544.5,513.28125,2.0289063453674316,1.050551176071167,2623.0
2026-09-05T08:39:00.000+08:00,204.8567352294922,11.760635375976562,9.257080078125,9.867963790893555,0.10599958151578903,386.0,1.850000023841858,1.0460000038146973,2544.5,513.28125,2.0289063453674316,1.0485323667526245,2623.0
2026-09-05T08:40:00.000+08:00,204.7927703857422,11.761703491210938,9.34765625,9.88165283203125,0.10645992308855057,385.6000061035156,1.8450000286102295,1.0479999780654907,2544.5,513.28125,2.0289063453674316,1.0479941368103027,2623.0
2026-09-05T08:41:00.000+08:00,204.53099060058594,11.757183074951172,9.3408203125,10.159794807434082,0.10325012356042862,385.79998779296875,1.850000023841858,1.0479999780654907,2544.60009765625,513.28125,2.0289063453674316,1.0479941368103027,2623.0
2026-09-05T08:42:00.000+08:00,204.75125122070312,11.81903076171875,9.479248046875,9.807106971740723,0.10686127841472626,386.0,1.8550000190734863,1.0499999523162842,2544.60009765625,513.28125,2.0289063453674316,1.0485323667526245,2623.0
2026-09-05T08:43:00.000+08:00,204.19070434570312,11.782337188720703,9.3544921875,10.071087837219238,0.10406025499105453,386.29998779296875,1.8489999771118164,1.0499999523162842,2544.60009765625,513.28125,2.0289063453674316,1.0501474142074585,2623.0
2026-09-05T08:44:00.000+08:00,202.3218994140625,11.796520233154297,9.2783203125,9.39262580871582,0.11157689243555069,386.29998779296875,1.8530000448226929,1.0570000410079956,2544.60009765625,513.28125,2.0289063453674316,1.059568166732788,2623.0
2026-09-05T08:45:00.000+08:00,205.88844299316406,11.856925964355469,9.4033203125,9.917941093444824,0.10586874932050705,385.1000061035156,1.8370000123977661,1.0490000247955322,2544.60009765625,513.28125,2.0289063453674316,1.044225811958313,2623.0
2026-09-05T08:46:00.000+08:00,206.0347900390625,11.896469116210938,9.486328125,10.294360160827637,0.10267758369445801,386.0,1.843000054359436,1.0490000247955322,2544.60009765625,513.28125,2.0289063453674316,1.0485323667526245,2623.0
2026-09-05T08:47:00.000+08:00,203.896240234375,11.98013687133789,9.1875,9.921807289123535,0.10502118617296219,385.8999938964844,1.8370000123977661,1.0479999780654907,2544.699951171875,513.28125,2.0289063453674316,1.048936128616333,2623.0
2026-09-05T08:48:00.000+08:00,199.14244079589844,11.944480895996094,9.28515625,9.52302360534668,0.11015408486127853,385.8999938964844,1.8359999656677246,1.0470000505447388,2544.699951171875,513.28125,2.0289063453674316,1.0455715656280518,2624.0
