timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-13T00:38:00.000+08:00,3690.16748046875,10.724993705749512,7.32421875,2775.017333984375,29.988210678100586,34.306640625,387.79998779296875,255.69400024414062,155.61399841308594,0.9070000052452087,59.970001220703125,167960.09375,224.86862182617188,0.6145811080932617,247.9338836669922,0.5574066638946533
2026-09-13T00:39:00.000+08:00,3660.46484375,10.72741985321045,7.573676109313965,2735.1748046875,29.961894989013672,34.3896484375,388.5,231.9530029296875,139.6269989013672,0.8939999938011169,60.0099983215332,167962.59375,214.91319274902344,0.6262993812561035,221.67288208007812,0.6072010397911072
2026-09-13T00:40:00.000+08:00,3726.6044921875,10.76301097869873,7.762260913848877,2747.965576171875,29.96565818786621,34.140625,388.20001220703125,229.0469970703125,137.88900756835938,0.8949999809265137,59.959999084472656,167964.90625,222.18409729003906,0.6683646440505981,235.0664520263672,0.6317362189292908
2026-09-13T00:41:00.000+08:00,3658.974853515625,10.761004447937012,7.481010913848877,2740.6298828125,29.990781784057617,34.22265625,388.1000061035156,258.8280029296875,157.43099975585938,0.9049999713897705,59.970001220703125,167967.296875,245.74696350097656,0.6417169570922852,239.0797576904297,0.6596125364303589
2026-09-13T00:42:00.000+08:00,3676.352294921875,10.757060050964355,7.295680999755859,2758.94970703125,29.884498596191406,34.61328125,387.8999938964844,237.37100219726562,143.22999572753906,0.8989999890327454,59.95000076293945,167969.90625,233.67462158203125,0.6004074811935425,243.9066619873047,0.5752200484275818
2026-09-13T00:43:00.000+08:00,3687.4755859375,10.782328605651855,7.64051628112793,2736.07373046875,29.77000617980957,34.47265625,388.1000061035156,228.5279998779297,137.79600524902344,0.8970000147819519,60.02000045776367,167972.203125,218.16041564941406,0.611935019493103,227.59320068359375,0.5865728855133057
2026-09-13T00:44:00.000+08:00,3674.331787109375,10.82483959197998,7.697591304779053,2756.66357421875,29.783018112182617,34.1953125,387.79998779296875,247.76300048828125,150.2989959716797,0.9010000228881836,60.02000045776367,167974.59375,229.8209686279297,0.6653004884719849,229.71791076660156,0.66559898853302
2026-09-13T00:45:00.000+08:00,3692.09619140625,10.84339427947998,7.389430999755859,2735.7861328125,29.815479278564453,34.4453125,388.5,261.36700439453125,159.83599853515625,0.9020000100135803,60.040000915527344,167977.203125,252.2886505126953,0.5854405164718628,249.9837646484375,0.5908383727073669
2026-09-13T00:46:00.000+08:00,3773.521728515625,10.810626029968262,7.509548187255859,2747.897216796875,29.849327087402344,34.25,387.8999938964844,231.38800048828125,139.67999267578125,0.8970000147819519,60.02000045776367,167979.703125,236.34165954589844,0.5767074823379517,252.10995483398438,0.5406371355056763
2026-09-13T00:47:00.000+08:00,3667.880615234375,10.87353801727295,7.76551628112793,2738.16943359375,29.826244354248047,34.16796875,388.1000061035156,226.82000732421875,136.6529998779297,0.8939999938011169,60.02000045776367,167982.0,218.4198455810547,0.6647747159004211,229.50572204589844,0.6326639652252197
2026-09-13T00:48:00.000+08:00,3666.7529296875,10.787402153015137,7.5462236404418945,2737.052490234375,29.823078155517578,34.140625,388.3999938964844,262.9070129394531,160.04299926757812,0.906000018119812,60.0,167984.59375,246.65814208984375,0.6567794680595398,245.3995819091797,0.6601478457450867
2026-09-13T00:49:00.000+08:00,3748.5908203125,10.772944450378418,7.387260913848877,2751.7265625,29.840473175048828,34.41796875,388.29998779296875,239.25100708007812,144.4340057373047,0.8980000019073486,60.02000045776367,167987.203125,252.95387268066406,0.5566232204437256,247.22955322265625,0.5695112347602844
2026-09-13T00:50:00.000+08:00,3703.841552734375,10.823992729187012,7.637260913848877,2741.541015625,29.86433219909668,34.1669921875,388.1000061035156,226.468994140625,136.1820068359375,0.8939999938011169,59.970001220703125,167989.40625,226.65109252929688,0.5859225988388062,225.76805114746094,0.5882143378257751
2026-09-13T00:51:00.000+08:00,3660.992919921875,10.816386222839355,7.69921875,2758.046142578125,29.757234573364258,34.0556640625,388.0,249.88699340820312,151.56100463867188,0.9020000100135803,59.95000076293945,167991.703125,231.27450561523438,0.6836032271385193,240.67233276367188,0.6569097638130188
2026-09-13T00:52:00.000+08:00,3781.004150390625,10.80341625213623,7.326388835906982,2760.19921875,29.684799194335938,34.36328125,388.20001220703125,254.18899536132812,154.9250030517578,0.9049999713897705,60.040000915527344,167994.40625,255.53265380859375,0.5627461075782776,250.68661499023438,0.5736245512962341
2026-09-13T00:53:00.000+08:00,3690.06689453125,10.795992851257324,7.576930999755859,2752.681396484375,29.782960891723633,34.4169921875,388.20001220703125,230.28500366210938,138.92599487304688,0.8970000147819519,60.0,167996.796875,232.30035400390625,0.5888928174972534,245.15855407714844,0.558006227016449
2026-09-13T00:54:00.000+08:00,3708.022705078125,10.875178337097168,7.766058921813965,2736.142333984375,29.661863327026367,34.056640625,388.20001220703125,244.5970001220703,150.11599731445312,0.906000018119812,60.02000045776367,167999.09375,227.1974639892578,0.6346901655197144,240.7211151123047,0.5990334749221802
2026-09-13T00:55:00.000+08:00,3731.886474609375,10.850863456726074,7.3899736404418945,2764.7392578125,29.670257568359375,34.47265625,388.5,267.85198974609375,164.22799682617188,0.9120000004768372,60.02000045776367,168001.796875,250.0574493408203,0.63265460729599,253.03857421875,0.6252011060714722
2026-09-13T00:56:00.000+08:00,3720.5634765625,10.847201347351074,7.479926109313965,2735.521240234375,29.73767852783203,34.3330078125,388.5,236.3090057373047,143.2969970703125,0.9010000228881836,59.970001220703125,168004.296875,238.7250518798828,0.5801653265953064,247.69654846191406,0.5591519474983215
2026-09-13T00:57:00.000+08:00,3645.3583984375,10.879862785339355,7.700303554534912,2736.274169921875,29.71791648864746,34.1953125,388.70001220703125,225.62100219726562,136.7729949951172,0.8999999761581421,60.04999923706055,168006.5,222.13497924804688,0.6311478018760681,236.39822387695312,0.5930670499801636
2026-09-13T00:58:00.000+08:00,3731.162841796875,nan,nan,2740.90771484375,nan,nan,nan,nan,nan,nan,nan,nan,252.00436401367188,0.6404650807380676,228.98123168945312,0.7048612236976624
2026-09-13T00:59:00.000+08:00,3750.597412109375,10.868937492370605,7.48426628112793,2750.36376953125,29.64870262145996,34.34765625,388.25,257.82999420166016,158.5449981689453,0.9099999964237213,59.97999954223633,168010.3515625,257.3887634277344,0.5474209189414978,265.26800537109375,0.5311608910560608
2026-09-13T01:00:00.000+08:00,3745.73291015625,10.852892875671387,7.569878101348877,2759.270751953125,29.699077606201172,34.36328125,388.1000061035156,233.62100219726562,141.33700561523438,0.8999999761581421,59.97999954223633,168014.09375,238.82785034179688,0.5694478154182434,258.0006103515625,0.5271305441856384
2026-09-13T01:01:00.000+08:00,3700.275146484375,10.843829154968262,7.732096195220947,2753.810546875,29.835107803344727,34.16796875,388.5,237.72300720214844,144.05299377441406,0.9010000228881836,60.0099983215332,168016.40625,230.2886505126953,0.6613439321517944,237.3055877685547,0.6417884826660156
2026-09-13T01:02:00.000+08:00,3711.357177734375,10.901293754577637,7.48046875,2757.015380859375,29.64552879333496,34.390625,388.6000061035156,267.9070129394531,164.36000061035156,0.9110000133514404,60.029998779296875,168019.09375,255.48924255371094,0.6109846234321594,256.1764831542969,0.609345555305481
2026-09-13T01:03:00.000+08:00,3739.013671875,10.827937126159668,7.387803554534912,2777.5869140625,29.79984474182129,34.5283203125,388.6000061035156,235.93699645996094,142.94200134277344,0.8989999890327454,60.029998779296875,168021.59375,246.7355499267578,0.5722726583480835,259.7101745605469,0.5436829328536987
2026-09-13T01:04:00.000+08:00,3730.50390625,10.93506145477295,7.73426628112793,2762.1748046875,29.642885208129883,34.25,388.70001220703125,232.42100524902344,140.33700561523438,0.8970000147819519,60.02000045776367,168024.09375,231.30044555664062,0.6022469997406006,237.05642700195312,0.5876238346099854
2026-09-13T01:05:00.000+08:00,3687.34228515625,10.960299491882324,7.574760913848877,2753.0615234375,29.631122589111328,34.25,388.79998779296875,270.1109924316406,165.48800659179688,0.9100000262260437,60.040000915527344,168026.59375,246.2046661376953,0.6506781578063965,240.20726013183594,0.6669240593910217
2026-09-13T01:06:00.000+08:00,3674.539306640625,10.959330558776855,7.3587236404418945,2734.37451171875,29.705883026123047,34.5283203125,388.6000061035156,251.65199279785156,153.02699279785156,0.906000018119812,59.9900016784668,168029.203125,258.1238708496094,0.5725932717323303,266.36627197265625,0.5548750758171082
2026-09-13T01:07:00.000+08:00,3705.855224609375,10.95600414276123,7.637260913848877,2762.51123046875,29.626176834106445,34.25,388.79998779296875,232.2209930419922,140.14199829101562,0.8970000147819519,60.02000045776367,168031.703125,235.87486267089844,0.5778487920761108,252.0322723388672,0.5408037900924683
2026-09-13T01:08:00.000+08:00,3673.55029296875,10.942362785339355,7.70301628112793,2742.458740234375,29.731395721435547,34.140625,388.79998779296875,249.9770050048828,153.38699340820312,0.9039999842643738,59.9900016784668,168034.0,237.77993774414062,0.6741527318954468,244.63107299804688,0.6552724242210388
2026-09-13T01:09:00.000+08:00,3678.226806640625,10.941134452819824,7.3274736404418945,2738.913818359375,29.647069931030273,34.6953125,388.79998779296875,254.71499633789062,154.7050018310547,0.9039999842643738,59.959999084472656,168036.59375,266.9309387207031,0.5941612124443054,268.9798583984375,0.5896351933479309
2026-09-13T01:10:00.000+08:00,3739.95458984375,10.883761405944824,7.57421875,2736.672119140625,29.714941024780273,34.390625,389.20001220703125,231.8350067138672,140.0330047607422,0.8960000276565552,60.0,168039.296875,249.0860595703125,0.5636606216430664,273.7908935546875,0.5128000974655151
2026-09-13T01:11:00.000+08:00,3692.694580078125,10.920306205749512,7.76171875,2747.3876953125,29.838420867919922,34.16796875,388.79998779296875,234.72999572753906,141.96099853515625,0.8989999890327454,59.959999084472656,168041.5,231.2898712158203,0.6342689990997314,263.91949462890625,0.5558512806892395
2026-09-13T01:12:00.000+08:00,3684.4033203125,10.8706693649292,7.420680999755859,2756.334716796875,29.673688888549805,34.36328125,388.3999938964844,269.5379943847656,165.25799560546875,0.9110000133514404,60.02000045776367,168044.09375,260.50225830078125,0.616117537021637,247.78648376464844,0.6477351188659668
2026-09-13T01:13:00.000+08:00,3721.307861328125,10.946497917175293,7.479926109313965,2771.5654296875,29.64784812927246,34.583984375,388.70001220703125,236.52699279785156,143.07000732421875,0.8980000019073486,60.029998779296875,168046.703125,249.42813110351562,0.5648921728134155,267.3017578125,0.5271196365356445
2026-09-13T01:14:00.000+08:00,3729.2939453125,10.904406547546387,7.764430999755859,2752.5859375,29.73722267150879,34.140625,388.70001220703125,232.39700317382812,139.7310028076172,0.8939999938011169,60.02000045776367,168049.0,237.6187286376953,0.5799205899238586,243.79544067382812,0.5652279257774353
2026-09-13T01:15:00.000+08:00,3669.197998046875,10.895831108093262,7.513346195220947,2764.6748046875,29.78150177001953,34.333984375,388.6000061035156,270.1659851074219,165.96800231933594,0.9120000004768372,60.040000915527344,168051.59375,242.8916015625,0.6681993007659912,237.54530334472656,0.6832380890846252
2026-09-13T01:16:00.000+08:00,3730.4248046875,10.913607597351074,7.358180999755859,2758.336669921875,29.68117332458496,34.6943359375,388.29998779296875,238.47500610351562,144.48300170898438,0.9010000228881836,59.970001220703125,168054.296875,256.9930114746094,0.5467074513435364,264.7443542480469,0.53070068359375
2026-09-13T01:17:00.000+08:00,3680.00146484375,10.948229789733887,7.701388835906982,2739.993408203125,29.66060447692871,34.41796875,388.3999938964844,227.7519989013672,138.01199340820312,0.8999999761581421,59.970001220703125,168056.5,232.0734405517578,0.5924848318099976,259.3521423339844,0.5301672220230103
2026-09-13T01:18:00.000+08:00,3771.56689453125,10.89905071258545,7.700303554534912,2759.33154296875,29.72293472290039,34.083984375,388.6000061035156,267.12298583984375,163.82899475097656,0.9110000133514404,60.02000045776367,168059.0,247.34872436523438,0.6622229218482971,235.32089233398438,0.6960707902908325
