timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-04T19:35:00.000+08:00,541.300537109375,9.317020416259766,11.638916015625,24.752378463745117,0.14725857973098755,389.0,6.197999954223633,3.630000114440918,1747.199951171875,516.796875,2.067187547683716,1.0753142833709717,2620.0,516.796875,2.067187547683716,1.0753142833709717,2620.0,516.796875,2.067187547683716,1.0753142833709717,2620.0
2026-09-04T19:36:00.000+08:00,556.9754028320312,9.367290496826172,11.659912109375,25.476993560791016,0.14275625348091125,389.0,6.216000080108643,3.6389999389648438,1747.199951171875,516.796875,2.067187547683716,1.072353482246399,2620.0,516.796875,2.067187547683716,1.072353482246399,2620.0,516.796875,2.067187547683716,1.072353482246399,2620.0
2026-09-04T19:37:00.000+08:00,556.7171020507812,9.35794448852539,11.6806640625,24.621679306030273,0.14734981954097748,389.0,6.218999862670898,3.632999897003174,1747.300048828125,516.796875,2.0289063453674316,1.0685851573944092,2620.0,516.796875,2.0289063453674316,1.0685851573944092,2620.0,516.796875,2.0289063453674316,1.0685851573944092,2620.0
2026-09-04T19:38:00.000+08:00,528.8002319335938,9.358314514160156,11.632080078125,24.361438751220703,0.1490059792995453,389.0,6.230000019073486,3.630000114440918,1747.300048828125,516.796875,2.0289063453674316,1.0661627054214478,2620.0,516.796875,2.0289063453674316,1.0661627054214478,2620.0,516.796875,2.0289063453674316,1.0661627054214478,2620.0
2026-09-04T19:39:00.000+08:00,545.448974609375,nan,nan,24.81161880493164,0.14666515588760376,nan,nan,nan,nan,516.796875,2.067187547683716,1.072353482246399,2620.0,516.796875,2.067187547683716,1.072353482246399,2620.0,516.796875,2.067187547683716,1.072353482246399,2620.0
2026-09-04T19:40:00.000+08:00,545.679931640625,9.415773391723633,11.64599609375,25.147994995117188,0.14446480572223663,388.8999938964844,6.203500032424927,3.627000093460083,1747.4500122070312,516.796875,2.0289063453674316,1.0719497203826904,2620.0,516.796875,2.0289063453674316,1.0719497203826904,2620.0,516.796875,2.0289063453674316,1.0719497203826904,2620.0
2026-09-04T19:41:00.000+08:00,538.9358520507812,9.367313385009766,11.5908203125,24.61393928527832,0.1474774032831192,388.8999938964844,6.224999904632568,3.61899995803833,1747.5,516.796875,2.0289063453674316,1.0681815147399902,2620.0,516.796875,2.0289063453674316,1.0681815147399902,2620.0,516.796875,2.0289063453674316,1.0681815147399902,2620.0
2026-09-04T19:42:00.000+08:00,532.5982055664062,9.315937042236328,11.625,24.36270523071289,0.14875195920467377,388.8999938964844,6.23799991607666,3.630000114440918,1747.5999755859375,516.796875,2.0289063453674316,1.0664318799972534,2620.0,516.796875,2.0289063453674316,1.0664318799972534,2620.0,516.796875,2.0289063453674316,1.0664318799972534,2620.0
2026-09-04T19:43:00.000+08:00,540.9052734375,9.36227798461914,11.576416015625,24.13452911376953,0.15040691196918488,388.79998779296875,6.230000019073486,3.625,1747.5999755859375,516.796875,2.0289063453674316,1.065220594406128,2620.0,516.796875,2.0289063453674316,1.065220594406128,2620.0,516.796875,2.0289063453674316,1.065220594406128,2620.0
2026-09-04T19:44:00.000+08:00,543.1224975585938,9.217510223388672,11.59765625,24.882966995239258,0.1458025574684143,388.70001220703125,6.242000102996826,3.63100004196167,1747.699951171875,516.796875,2.0289063453674316,1.0664318799972534,2620.0,516.796875,2.0289063453674316,1.0664318799972534,2620.0,516.796875,2.0289063453674316,1.0664318799972534,2620.0
