timestamp,醫療大樓_CH1_冰水流量,醫療大樓_CH1_冰水溫度1,醫療大樓_CH1_冰水溫度2,醫療大樓_CH1_冷卻水流量,醫療大樓_CH1_冷卻水溫度1,醫療大樓_CH1_冷卻水溫度2,醫療大樓_CH1_平均電壓,醫療大樓_CH1_平均電流,醫療大樓_CH1_有效功率,醫療大樓_CH1_功率因數,醫療大樓_CH1_頻率,醫療大樓_CH1_輸出功率千瓦時,醫療大樓_CH1_冰水冷凍噸,醫療大樓_CH1_冰水效率,醫療大樓_CH1_冷卻水冷凍噸,醫療大樓_CH1_冷卻水效率
2026-09-04T18:18:00.000+08:00,3416.966796875,10.080676078796387,7.388888835906982,2780.016357421875,28.337932586669922,31.52783203125,387.70001220703125,192.1020050048828,114.14600372314453,0.8849999904632568,60.0,144816.5,177.2373809814453,0.6426409482955933,174.92076110839844,0.6511519551277161
2026-09-04T18:19:00.000+08:00,3352.88330078125,10.103846549987793,7.356553554534912,2775.802978515625,28.20999526977539,31.513671875,387.70001220703125,192.53199768066406,114.4729995727539,0.8849999904632568,60.0099983215332,144818.40625,178.45086669921875,0.6371501684188843,178.79066467285156,0.6359392404556274
2026-09-04T18:20:00.000+08:00,3336.25927734375,10.134539604187012,7.326930999755859,2777.321533203125,28.22272491455078,31.59765625,387.8999938964844,194.56199645996094,115.74700164794922,0.8870000243186951,60.0099983215332,144820.296875,182.3321990966797,0.6224901676177979,177.37779235839844,0.6398771405220032
2026-09-04T18:21:00.000+08:00,3388.9423828125,10.157732963562012,7.3274736404418945,2779.2998046875,28.16615867614746,31.736328125,387.70001220703125,195.7519989013672,115.70099639892578,0.8799999952316284,60.02000045776367,144822.203125,180.99789428710938,0.6287365555763245,188.16741943359375,0.6047805547714233
2026-09-04T18:22:00.000+08:00,3410.669677734375,10.147982597351074,7.322591304779053,2795.27734375,28.187910079956055,31.72265625,388.0,196.27699279785156,116.00499725341797,0.8799999952316284,60.02000045776367,144824.09375,185.9145050048828,0.6174881458282471,183.2276611328125,0.6265429854393005
2026-09-04T18:23:00.000+08:00,3372.221923828125,10.180903434753418,7.295138835906982,2774.9833984375,28.069868087768555,31.708984375,388.1000061035156,197.59300231933594,117.1760025024414,0.8830000162124634,60.0099983215332,144826.09375,187.85438537597656,0.6121762990951538,185.8206329345703,0.6188763976097107
2026-09-04T18:24:00.000+08:00,3381.3662109375,10.19800090789795,7.169053554534912,2775.163818359375,28.1561336517334,31.861328125,388.1000061035156,199.15899658203125,118.42900085449219,0.8849999904632568,60.0099983215332,144828.0,189.8834228515625,0.6077412962913513,193.57179260253906,0.5961612462997437
2026-09-04T18:25:00.000+08:00,3405.55712890625,10.158259391784668,7.169053554534912,2797.881591796875,28.062835693359375,31.75,387.8999938964844,201.3350067138672,119.90899658203125,0.8859999775886536,59.9900016784668,144830.0,192.24996948242188,0.6049416065216064,195.92755126953125,0.5935867428779602
2026-09-04T18:26:00.000+08:00,3284.482421875,10.227801322937012,7.170138835906982,2784.323486328125,28.07472038269043,31.84765625,388.29998779296875,201.57899475097656,120.00900268554688,0.8880000114440918,60.0099983215332,144832.09375,187.37289428710938,0.6270917654037476,194.34190368652344,0.6046046018600464
2026-09-04T18:27:00.000+08:00,3382.92333984375,10.187586784362793,7.139430999755859,2789.588134765625,28.11136817932129,31.77783203125,387.79998779296875,201.65499877929688,120.11599731445312,0.8859999775886536,59.97999954223633,144834.09375,203.3070831298828,0.5858133435249329,205.0782928466797,0.5807538032531738
