timestamp,門診大樓_AH_3_2冰水流量,門診大樓_AH_3_2溫度1,門診大樓_AH_3_2溫度2,門診大樓_AH_3_2冷凍頓,門診大樓_AH_3_2冰水效率,門診大樓_AH_3_2電壓平均,門診大樓_AH_3_2電流平均,門診大樓_AH_3_2輸出功率,門診大樓_AH_3_2輸出功率千瓦時,門診大樓_AH_3_2_1 EC_FAN直流電壓,門診大樓_AH_3_2_1 EC_FAN直流電流,門診大樓_AH_3_2_1 EC_FAN有效功率,門診大樓_AH_3_2_1 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_2 EC_FAN直流電壓,門診大樓_AH_3_2_2 EC_FAN直流電流,門診大樓_AH_3_2_2 EC_FAN有效功率,門診大樓_AH_3_2_2 EC_FAN輸出功率千瓦時,門診大樓_AH_3_2_3 EC_FAN直流電壓,門診大樓_AH_3_2_3 EC_FAN直流電流,門診大樓_AH_3_2_3 EC_FAN有效功率,門診大樓_AH_3_2_3 EC_FAN輸出功率千瓦時
2026-09-14T00:18:00.000+08:00,0.0,22.437448501586914,22.708984375,0.0,nan,385.5,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:19:00.000+08:00,0.0,22.449790954589844,22.63916015625,0.0,nan,385.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:20:00.000+08:00,0.0,22.44908332824707,22.625,0.0,nan,385.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:21:00.000+08:00,0.0,22.43347930908203,22.72265625,0.0,nan,385.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:22:00.000+08:00,0.0,22.44466209411621,22.708984375,0.0,nan,385.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:23:00.000+08:00,0.0,22.43813705444336,22.708984375,0.0,nan,385.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:24:00.000+08:00,0.0,22.453289031982422,22.69482421875,0.0,nan,386.20001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:25:00.000+08:00,0.0,22.433027267456055,22.6806640625,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:26:00.000+08:00,0.0,22.43463897705078,22.6953125,0.0,nan,386.29998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:27:00.000+08:00,0.0,22.42929458618164,22.63916015625,0.0,nan,386.20001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:28:00.000+08:00,0.0,22.44023895263672,22.736328125,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:29:00.000+08:00,0.0,22.4337158203125,22.63916015625,0.0,nan,386.29998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:30:00.000+08:00,0.0,22.461206436157227,22.708984375,0.0,nan,386.6000061035156,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:31:00.000+08:00,0.0,22.461660385131836,22.72216796875,0.0,nan,385.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:32:00.000+08:00,0.0,22.426267623901367,22.66650390625,0.0,nan,385.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:33:00.000+08:00,0.0,22.440711975097656,22.70849609375,0.0,nan,386.20001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:34:00.000+08:00,0.0,22.433244705200195,22.65283203125,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:35:00.000+08:00,0.0,22.46307373046875,22.736328125,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:36:00.000+08:00,0.0,22.437448501586914,22.72216796875,0.0,nan,386.5,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:37:00.000+08:00,0.0,22.45560646057129,22.70849609375,0.0,nan,386.29998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:38:00.000+08:00,0.0,22.427427291870117,22.72216796875,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:39:00.000+08:00,0.0,22.434186935424805,22.65283203125,0.0,nan,386.5,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:40:00.000+08:00,0.0,22.4234561920166,22.63916015625,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:41:00.000+08:00,0.0,22.45515251159668,22.70849609375,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:42:00.000+08:00,0.0,22.441164016723633,22.708984375,0.0,nan,386.29998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:43:00.000+08:00,0.0,22.44792366027832,22.736328125,0.0,nan,386.6000061035156,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:44:00.000+08:00,0.0,22.436054229736328,22.72265625,0.0,nan,386.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:45:00.000+08:00,0.0,22.43813705444336,22.708984375,0.0,nan,386.70001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:46:00.000+08:00,0.0,22.44676399230957,22.625,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:47:00.000+08:00,0.0,22.430217742919922,22.708984375,0.0,nan,386.3999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:48:00.000+08:00,0.0,22.434186935424805,22.625,0.0,nan,386.5,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:49:00.000+08:00,0.0,22.430217742919922,22.72216796875,0.0,nan,386.70001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:50:00.000+08:00,0.0,22.459810256958008,22.625,0.0,nan,386.70001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:51:00.000+08:00,0.0,22.438844680786133,22.70849609375,0.0,nan,386.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:52:00.000+08:00,0.0,22.441871643066406,22.65283203125,0.0,nan,386.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:53:00.000+08:00,0.0,22.442813873291016,22.6953125,0.0,nan,387.0,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:54:00.000+08:00,0.0,22.43045425415039,22.70849609375,0.0,nan,387.20001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:55:00.000+08:00,0.0,22.441871643066406,22.69482421875,0.0,nan,386.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:56:00.000+08:00,0.0,22.437448501586914,22.708984375,0.0,nan,386.8999938964844,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:57:00.000+08:00,0.0,22.436054229736328,22.625,0.0,nan,386.70001220703125,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
2026-09-14T00:58:00.000+08:00,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-09-14T00:59:00.000+08:00,0.0,22.439542770385742,22.6806640625,0.0,nan,386.79998779296875,0.0,0.0,2117.89990234375,nan,nan,nan,65536.0,nan,nan,nan,65536.0,nan,nan,nan,65536.0
